idx,dataset_id,label_id,split,embedding_model
FRECOGNA_002891,FRECOGNA,1,train,albertina_ptbr_100m
FRECOGNA_007923,FRECOGNA,1,train,albertina_ptbr_100m
FNEWSSET_001783,FNEWSSET,0,train,albertina_ptbr_100m
CENTRALFATOS_review_05659,CENTRALFATOS,0,train,albertina_ptbr_100m
FNEWSSET_001398,FNEWSSET,0,train,albertina_ptbr_100m
FAKEBR_003089,FAKEBR,1,train,albertina_ptbr_100m
FAKEBR_004214,FAKEBR,0,train,albertina_ptbr_100m
FAKETRUEBR_001025,FAKETRUEBR,0,train,albertina_ptbr_100m
FRECOGNA_000359,FRECOGNA,1,train,albertina_ptbr_100m
COVID19BR_000040,COVID19BR,1,train,albertina_ptbr_100m
FRECOGNA_010569,FRECOGNA,0,train,albertina_ptbr_100m
FRECOGNA_001944,FRECOGNA,0,train,albertina_ptbr_100m
CENTRALFATOS_review_06778,CENTRALFATOS,0,train,albertina_ptbr_100m
CENTRALFATOS_review_01908,CENTRALFATOS,0,train,albertina_ptbr_100m
MUMINPT_000997,MUMINPT,0,train,albertina_ptbr_100m
FRECOGNA_007349,FRECOGNA,1,train,albertina_ptbr_100m
FRECOGNA_003942,FRECOGNA,1,train,albertina_ptbr_100m
CENTRALFATOS_review_18501,CENTRALFATOS,0,train,albertina_ptbr_100m
FAKEBR_002148,FAKEBR,0,train,albertina_ptbr_100m
FAKETRUEBR_000283,FAKETRUEBR,0,train,albertina_ptbr_100m
FACTCKBR_000703_1,FACTCKBR,1,train,albertina_ptbr_100m
FAKETRUEBR_002547,FAKETRUEBR,1,train,albertina_ptbr_100m
MUMINPT_000017,MUMINPT,0,train,albertina_ptbr_100m
FAKEBR_005648,FAKEBR,0,train,albertina_ptbr_100m
FAKETRUEBR_001197,FAKETRUEBR,0,train,albertina_ptbr_100m
FAKEBR_000566,FAKEBR,0,train,albertina_ptbr_100m
FCN_001789,FCN,1,train,albertina_ptbr_100m
FRECOGNA_009766,FRECOGNA,1,train,albertina_ptbr_100m
FAKETRUEBR_001108,FAKETRUEBR,0,train,albertina_ptbr_100m
FRECOGNA_007044,FRECOGNA,0,train,albertina_ptbr_100m
FRECOGNA_007756,FRECOGNA,1,train,albertina_ptbr_100m
FAKEBR_003863,FAKEBR,1,train,albertina_ptbr_100m
FAKEBR_000278,FAKEBR,0,train,albertina_ptbr_100m
CENTRALFATOS_review_02311,CENTRALFATOS,0,train,albertina_ptbr_100m
CENTRALFATOS_review_08500,CENTRALFATOS,0,train,albertina_ptbr_100m
FRECOGNA_005971,FRECOGNA,0,train,albertina_ptbr_100m
CENTRALFATOS_review_03268,CENTRALFATOS,0,train,albertina_ptbr_100m
FAKETRUEBR_001840,FAKETRUEBR,1,train,albertina_ptbr_100m
FRECOGNA_008877,FRECOGNA,0,train,albertina_ptbr_100m
CENTRALFATOS_review_02409,CENTRALFATOS,0,train,albertina_ptbr_100m
FRECOGNA_004596,FRECOGNA,1,train,albertina_ptbr_100m
FRECOGNA_002460,FRECOGNA,0,train,albertina_ptbr_100m
CENTRALFATOS_review_08869,CENTRALFATOS,0,train,albertina_ptbr_100m
FAKEBR_004202,FAKEBR,0,train,albertina_ptbr_100m
FAKETRUEBR_002979,FAKETRUEBR,1,train,albertina_ptbr_100m
FAKEBR_001388,FAKEBR,0,train,albertina_ptbr_100m
FRECOGNA_002253,FRECOGNA,1,train,albertina_ptbr_100m
FACTCKBR_000108,FACTCKBR,0,train,albertina_ptbr_100m
CENTRALFATOS_review_04755,CENTRALFATOS,0,train,albertina_ptbr_100m
FRECOGNA_001863,FRECOGNA,0,train,albertina_ptbr_100m
FRECOGNA_002134,FRECOGNA,1,train,albertina_ptbr_100m
COVID19BR_001622,COVID19BR,1,train,albertina_ptbr_100m
MUMINPT_000135,MUMINPT,0,train,albertina_ptbr_100m
FCN_000260,FCN,0,train,albertina_ptbr_100m
FAKETRUEBR_001012,FAKETRUEBR,0,train,albertina_ptbr_100m
FRECOGNA_011108,FRECOGNA,0,train,albertina_ptbr_100m
FAKEBR_006801,FAKEBR,1,train,albertina_ptbr_100m
FRECOGNA_004559,FRECOGNA,1,train,albertina_ptbr_100m
COVID19BR_002241,COVID19BR,1,train,albertina_ptbr_100m
FACTCKBR_000275,FACTCKBR,0,train,albertina_ptbr_100m
FRECOGNA_004871,FRECOGNA,0,train,albertina_ptbr_100m
FRECOGNA_005924,FRECOGNA,0,train,albertina_ptbr_100m
COVID19BR_001339,COVID19BR,1,train,albertina_ptbr_100m
FRECOGNA_004505,FRECOGNA,1,train,albertina_ptbr_100m
FAKETRUEBR_001268,FAKETRUEBR,0,train,albertina_ptbr_100m
FACTCKBR_000051,FACTCKBR,0,train,albertina_ptbr_100m
FAKEBR_001778,FAKEBR,0,train,albertina_ptbr_100m
CENTRALFATOS_review_12730,CENTRALFATOS,0,train,albertina_ptbr_100m
FRECOGNA_007898,FRECOGNA,1,train,albertina_ptbr_100m
FACTCKBR_000223,FACTCKBR,0,train,albertina_ptbr_100m
FAKEBR_000618,FAKEBR,0,train,albertina_ptbr_100m
FRECOGNA_001232,FRECOGNA,1,train,albertina_ptbr_100m
FACTCKBR_001263_1,FACTCKBR,0,train,albertina_ptbr_100m
CENTRALFATOS_review_00818,CENTRALFATOS,0,train,albertina_ptbr_100m
CENTRALFATOS_review_14472,CENTRALFATOS,0,train,albertina_ptbr_100m
MUMINPT_000503,MUMINPT,0,train,albertina_ptbr_100m
FAKEBR_005543,FAKEBR,1,train,albertina_ptbr_100m
FRECOGNA_006766,FRECOGNA,0,train,albertina_ptbr_100m
FRECOGNA_004087,FRECOGNA,0,train,albertina_ptbr_100m
FCN_000447,FCN,0,train,albertina_ptbr_100m
FACTCKBR_001240_1,FACTCKBR,0,train,albertina_ptbr_100m
FAKETRUEBR_002334,FAKETRUEBR,1,train,albertina_ptbr_100m
CENTRALFATOS_review_09015,CENTRALFATOS,0,train,albertina_ptbr_100m
FAKEBR_006481,FAKEBR,1,train,albertina_ptbr_100m
CENTRALFATOS_review_06108,CENTRALFATOS,0,train,albertina_ptbr_100m
FRECOGNA_004090,FRECOGNA,0,train,albertina_ptbr_100m
CENTRALFATOS_review_01995,CENTRALFATOS,0,train,albertina_ptbr_100m
FAKEBR_006872,FAKEBR,0,train,albertina_ptbr_100m
FAKETRUEBR_001247,FAKETRUEBR,0,train,albertina_ptbr_100m
FRECOGNA_007525,FRECOGNA,1,train,albertina_ptbr_100m
CENTRALFATOS_review_16749,CENTRALFATOS,0,train,albertina_ptbr_100m
FNEWSSET_001793,FNEWSSET,0,train,albertina_ptbr_100m
FRECOGNA_003088,FRECOGNA,1,train,albertina_ptbr_100m
FAKETRUEBR_001540,FAKETRUEBR,0,train,albertina_ptbr_100m
COVID19BR_000560,COVID19BR,0,train,albertina_ptbr_100m
FAKEBR_006257,FAKEBR,1,train,albertina_ptbr_100m
FACTCKBR_001162,FACTCKBR,0,train,albertina_ptbr_100m
FAKETRUEBR_003085,FAKETRUEBR,1,train,albertina_ptbr_100m
CENTRALFATOS_review_11650,CENTRALFATOS,0,train,albertina_ptbr_100m
FAKEBR_003977,FAKEBR,1,train,albertina_ptbr_100m
COVID19BR_000116,COVID19BR,1,train,albertina_ptbr_100m
CENTRALFATOS_review_04750,CENTRALFATOS,0,train,albertina_ptbr_100m
CENTRALFATOS_review_08167,CENTRALFATOS,0,train,albertina_ptbr_100m
FAKEBR_004243,FAKEBR,1,train,albertina_ptbr_100m
FRECOGNA_003862,FRECOGNA,0,train,albertina_ptbr_100m
FRECOGNA_010450,FRECOGNA,1,train,albertina_ptbr_100m
FAKEBR_003857,FAKEBR,1,train,albertina_ptbr_100m
FRECOGNA_006003,FRECOGNA,1,train,albertina_ptbr_100m
CENTRALFATOS_review_08028,CENTRALFATOS,0,train,albertina_ptbr_100m
FRECOGNA_005308,FRECOGNA,1,train,albertina_ptbr_100m
CENTRALFATOS_review_17730,CENTRALFATOS,0,train,albertina_ptbr_100m
FRECOGNA_007702,FRECOGNA,1,train,albertina_ptbr_100m
FCN_001620,FCN,1,train,albertina_ptbr_100m
CENTRALFATOS_review_14732,CENTRALFATOS,0,train,albertina_ptbr_100m
FRECOGNA_004656,FRECOGNA,1,train,albertina_ptbr_100m
FRECOGNA_007827,FRECOGNA,0,train,albertina_ptbr_100m
FAKEBR_000946,FAKEBR,0,train,albertina_ptbr_100m
FAKEBR_001081,FAKEBR,1,train,albertina_ptbr_100m
COVID19BR_002237,COVID19BR,1,train,albertina_ptbr_100m
CENTRALFATOS_review_14816,CENTRALFATOS,0,train,albertina_ptbr_100m
FNEWSSET_001171,FNEWSSET,1,train,albertina_ptbr_100m
FAKETRUEBR_002908,FAKETRUEBR,1,train,albertina_ptbr_100m
CENTRALFATOS_review_08276,CENTRALFATOS,0,train,albertina_ptbr_100m
COVID19BR_002805,COVID19BR,1,train,albertina_ptbr_100m
FCN_000970,FCN,0,train,albertina_ptbr_100m
FRECOGNA_001287,FRECOGNA,0,train,albertina_ptbr_100m
FAKEBR_002746,FAKEBR,0,train,albertina_ptbr_100m
FAKETRUEBR_000744,FAKETRUEBR,0,train,albertina_ptbr_100m
FCN_001069,FCN,1,train,albertina_ptbr_100m
FRECOGNA_004267,FRECOGNA,1,train,albertina_ptbr_100m
FRECOGNA_005061,FRECOGNA,0,train,albertina_ptbr_100m
CENTRALFATOS_review_00857,CENTRALFATOS,0,train,albertina_ptbr_100m
FCN_001187,FCN,1,train,albertina_ptbr_100m
FRECOGNA_003954,FRECOGNA,0,train,albertina_ptbr_100m
CENTRALFATOS_review_14755,CENTRALFATOS,0,train,albertina_ptbr_100m
FRECOGNA_009345,FRECOGNA,0,train,albertina_ptbr_100m
CENTRALFATOS_review_12627,CENTRALFATOS,0,train,albertina_ptbr_100m
COVID19BR_001213,COVID19BR,1,train,albertina_ptbr_100m
FRECOGNA_003303,FRECOGNA,1,train,albertina_ptbr_100m
CENTRALFATOS_review_03772,CENTRALFATOS,0,train,albertina_ptbr_100m
FRECOGNA_011014,FRECOGNA,0,train,albertina_ptbr_100m
FRECOGNA_000902,FRECOGNA,0,train,albertina_ptbr_100m
FRECOGNA_001229,FRECOGNA,1,train,albertina_ptbr_100m
FAKETRUEBR_001780,FAKETRUEBR,0,train,albertina_ptbr_100m
CENTRALFATOS_review_03765,CENTRALFATOS,0,train,albertina_ptbr_100m
FAKETRUEBR_002586,FAKETRUEBR,1,train,albertina_ptbr_100m
COVID19BR_000634,COVID19BR,1,train,albertina_ptbr_100m
COVID19BR_002076,COVID19BR,1,train,albertina_ptbr_100m
FRECOGNA_010566,FRECOGNA,0,train,albertina_ptbr_100m
COVID19BR_002345,COVID19BR,0,train,albertina_ptbr_100m
FAKETRUEBR_001682,FAKETRUEBR,0,train,albertina_ptbr_100m
CENTRALFATOS_review_19062,CENTRALFATOS,0,train,albertina_ptbr_100m
FRECOGNA_011813,FRECOGNA,1,train,albertina_ptbr_100m
FAKETRUEBR_003482,FAKETRUEBR,1,train,albertina_ptbr_100m
FNEWSSET_001832,FNEWSSET,0,train,albertina_ptbr_100m
CENTRALFATOS_review_11798,CENTRALFATOS,0,train,albertina_ptbr_100m
FCN_001381,FCN,1,train,albertina_ptbr_100m
TRE300_000076,TRE300,0,train,albertina_ptbr_100m
COVID19BR_000742,COVID19BR,1,train,albertina_ptbr_100m
CENTRALFATOS_review_16021,CENTRALFATOS,0,train,albertina_ptbr_100m
FAKEBR_001368,FAKEBR,0,train,albertina_ptbr_100m
COVID19BR_001345,COVID19BR,1,train,albertina_ptbr_100m
FAKETRUEBR_000460,FAKETRUEBR,0,train,albertina_ptbr_100m
FCN_001257,FCN,1,train,albertina_ptbr_100m
FAKETRUEBR_002145,FAKETRUEBR,1,train,albertina_ptbr_100m
FACTCKBR_000164_1,FACTCKBR,0,train,albertina_ptbr_100m
FRECOGNA_005085,FRECOGNA,1,train,albertina_ptbr_100m
FACTCKBR_001229_1,FACTCKBR,0,train,albertina_ptbr_100m
FRECOGNA_005036,FRECOGNA,0,train,albertina_ptbr_100m
CENTRALFATOS_review_18396,CENTRALFATOS,0,train,albertina_ptbr_100m
FRECOGNA_009007,FRECOGNA,0,train,albertina_ptbr_100m
CENTRALFATOS_review_07154,CENTRALFATOS,0,train,albertina_ptbr_100m
FRECOGNA_008304,FRECOGNA,1,train,albertina_ptbr_100m
FNEWSSET_001757,FNEWSSET,0,train,albertina_ptbr_100m
FRECOGNA_007333,FRECOGNA,1,train,albertina_ptbr_100m
FRECOGNA_008442,FRECOGNA,1,train,albertina_ptbr_100m
FRECOGNA_005208,FRECOGNA,1,train,albertina_ptbr_100m
FRECOGNA_007090,FRECOGNA,1,train,albertina_ptbr_100m
FCN_001908,FCN,1,train,albertina_ptbr_100m
FRECOGNA_000825,FRECOGNA,0,train,albertina_ptbr_100m
CENTRALFATOS_review_03958,CENTRALFATOS,0,train,albertina_ptbr_100m
FACTCKBR_000348,FACTCKBR,0,train,albertina_ptbr_100m
FAKEBR_006980,FAKEBR,0,train,albertina_ptbr_100m
FRECOGNA_003104,FRECOGNA,1,train,albertina_ptbr_100m
FAKEBR_002987,FAKEBR,1,train,albertina_ptbr_100m
FAKEBR_001379,FAKEBR,1,train,albertina_ptbr_100m
FAKEBR_000042,FAKEBR,0,train,albertina_ptbr_100m
FAKETRUEBR_000136,FAKETRUEBR,0,train,albertina_ptbr_100m
FAKEBR_004404,FAKEBR,0,train,albertina_ptbr_100m
CENTRALFATOS_review_11557,CENTRALFATOS,0,train,albertina_ptbr_100m
FRECOGNA_004779,FRECOGNA,0,train,albertina_ptbr_100m
FRECOGNA_006801,FRECOGNA,0,train,albertina_ptbr_100m
FRECOGNA_011427,FRECOGNA,1,train,albertina_ptbr_100m
CENTRALFATOS_review_11597,CENTRALFATOS,0,train,albertina_ptbr_100m
FACTCKBR_000851_1,FACTCKBR,0,train,albertina_ptbr_100m
COVID19BR_001158,COVID19BR,0,train,albertina_ptbr_100m
FRECOGNA_003400,FRECOGNA,0,train,albertina_ptbr_100m
CENTRALFATOS_review_13553,CENTRALFATOS,0,train,albertina_ptbr_100m
CENTRALFATOS_review_03072,CENTRALFATOS,0,train,albertina_ptbr_100m
FRECOGNA_010363,FRECOGNA,0,train,albertina_ptbr_100m
CENTRALFATOS_review_02821,CENTRALFATOS,0,train,albertina_ptbr_100m
MUMINPT_000366,MUMINPT,0,train,albertina_ptbr_100m
MUMINPT_000559,MUMINPT,0,train,albertina_ptbr_100m
FRECOGNA_008231,FRECOGNA,0,train,albertina_ptbr_100m
FRECOGNA_007382,FRECOGNA,0,train,albertina_ptbr_100m
CENTRALFATOS_review_02562,CENTRALFATOS,0,train,albertina_ptbr_100m
FAKETRUEBR_002169,FAKETRUEBR,1,train,albertina_ptbr_100m
MUMINPT_000939,MUMINPT,0,train,albertina_ptbr_100m
FCN_000238,FCN,0,train,albertina_ptbr_100m
CENTRALFATOS_review_14366,CENTRALFATOS,0,train,albertina_ptbr_100m
FAKEBR_002185,FAKEBR,1,train,albertina_ptbr_100m
CENTRALFATOS_review_18557,CENTRALFATOS,0,train,albertina_ptbr_100m
CENTRALFATOS_review_00599,CENTRALFATOS,0,train,albertina_ptbr_100m
CENTRALFATOS_review_02246,CENTRALFATOS,0,train,albertina_ptbr_100m
CENTRALFATOS_review_14137,CENTRALFATOS,0,train,albertina_ptbr_100m
COVID19BR_000843,COVID19BR,0,train,albertina_ptbr_100m
MUMINPT_000134,MUMINPT,0,train,albertina_ptbr_100m
FRECOGNA_009351,FRECOGNA,1,train,albertina_ptbr_100m
TRE300_000474,TRE300,1,train,albertina_ptbr_100m
FACTCKBR_000021,FACTCKBR,0,train,albertina_ptbr_100m
FRECOGNA_010372,FRECOGNA,1,train,albertina_ptbr_100m
CENTRALFATOS_review_16196,CENTRALFATOS,0,train,albertina_ptbr_100m
FRECOGNA_011621,FRECOGNA,1,train,albertina_ptbr_100m
FAKEBR_002937,FAKEBR,1,train,albertina_ptbr_100m
COVID19BR_002248,COVID19BR,1,train,albertina_ptbr_100m
FRECOGNA_002806,FRECOGNA,1,train,albertina_ptbr_100m
FRECOGNA_001877,FRECOGNA,1,train,albertina_ptbr_100m
FACTCKBR_000924,FACTCKBR,0,train,albertina_ptbr_100m
FAKEBR_005055,FAKEBR,1,train,albertina_ptbr_100m
CENTRALFATOS_review_16696,CENTRALFATOS,0,train,albertina_ptbr_100m
FAKEBR_006185,FAKEBR,1,train,albertina_ptbr_100m
FRECOGNA_006537,FRECOGNA,0,train,albertina_ptbr_100m
FRECOGNA_000306,FRECOGNA,0,train,albertina_ptbr_100m
FRECOGNA_003966,FRECOGNA,1,train,albertina_ptbr_100m
FAKEBR_004625,FAKEBR,1,train,albertina_ptbr_100m
FRECOGNA_003344,FRECOGNA,1,train,albertina_ptbr_100m
FRECOGNA_005494,FRECOGNA,1,train,albertina_ptbr_100m
FAKETRUEBR_003577,FAKETRUEBR,1,train,albertina_ptbr_100m
COVID19BR_002709,COVID19BR,0,train,albertina_ptbr_100m
FAKETRUEBR_002033,FAKETRUEBR,1,train,albertina_ptbr_100m
FNEWSSET_001718,FNEWSSET,0,train,albertina_ptbr_100m
FRECOGNA_001543,FRECOGNA,0,train,albertina_ptbr_100m
FAKETRUEBR_001776,FAKETRUEBR,0,train,albertina_ptbr_100m
FRECOGNA_004076,FRECOGNA,1,train,albertina_ptbr_100m
FRECOGNA_004271,FRECOGNA,0,train,albertina_ptbr_100m
FAKEBR_005162,FAKEBR,0,train,albertina_ptbr_100m
FAKEBR_004858,FAKEBR,0,train,albertina_ptbr_100m
FRECOGNA_004089,FRECOGNA,0,train,albertina_ptbr_100m
FRECOGNA_001194,FRECOGNA,0,train,albertina_ptbr_100m
FRECOGNA_008351,FRECOGNA,0,train,albertina_ptbr_100m
CENTRALFATOS_review_04961,CENTRALFATOS,0,train,albertina_ptbr_100m
CENTRALFATOS_review_17322,CENTRALFATOS,0,train,albertina_ptbr_100m
FAKEBR_003137,FAKEBR,1,train,albertina_ptbr_100m
MUMINPT_001019,MUMINPT,0,train,albertina_ptbr_100m
CENTRALFATOS_review_07462,CENTRALFATOS,0,train,albertina_ptbr_100m
COVID19BR_001055,COVID19BR,1,train,albertina_ptbr_100m
FAKEBR_003742,FAKEBR,0,train,albertina_ptbr_100m
FAKEBR_007037,FAKEBR,1,train,albertina_ptbr_100m
FRECOGNA_009419,FRECOGNA,1,train,albertina_ptbr_100m
CENTRALFATOS_review_19870,CENTRALFATOS,0,train,albertina_ptbr_100m
COVID19BR_001977,COVID19BR,1,train,albertina_ptbr_100m
FAKEBR_004835,FAKEBR,1,train,albertina_ptbr_100m
FRECOGNA_006806,FRECOGNA,0,train,albertina_ptbr_100m
FAKEBR_003790,FAKEBR,0,train,albertina_ptbr_100m
CENTRALFATOS_review_02552,CENTRALFATOS,0,train,albertina_ptbr_100m
FRECOGNA_006818,FRECOGNA,0,train,albertina_ptbr_100m
FRECOGNA_007278,FRECOGNA,1,train,albertina_ptbr_100m
CENTRALFATOS_review_00932,CENTRALFATOS,0,train,albertina_ptbr_100m
FAKEBR_001986,FAKEBR,0,train,albertina_ptbr_100m
COVID19BR_000978,COVID19BR,1,train,albertina_ptbr_100m
COVID19BR_000583,COVID19BR,0,train,albertina_ptbr_100m
CENTRALFATOS_review_01827,CENTRALFATOS,0,train,albertina_ptbr_100m
COVID19BR_000125,COVID19BR,1,train,albertina_ptbr_100m
FAKETRUEBR_000016,FAKETRUEBR,0,train,albertina_ptbr_100m
FRECOGNA_001688,FRECOGNA,0,train,albertina_ptbr_100m
CENTRALFATOS_review_12837,CENTRALFATOS,0,train,albertina_ptbr_100m
MUMINPT_001258,MUMINPT,1,train,albertina_ptbr_100m
COVID19BR_002438,COVID19BR,1,train,albertina_ptbr_100m
FAKETRUEBR_000080,FAKETRUEBR,0,train,albertina_ptbr_100m
TRE300_000020,TRE300,1,train,albertina_ptbr_100m
MUMINPT_000066,MUMINPT,0,train,albertina_ptbr_100m
FAKEBR_005114,FAKEBR,0,train,albertina_ptbr_100m
CENTRALFATOS_review_15654,CENTRALFATOS,0,train,albertina_ptbr_100m
CENTRALFATOS_review_16390,CENTRALFATOS,0,train,albertina_ptbr_100m
FNEWSSET_001121,FNEWSSET,1,train,albertina_ptbr_100m
FRECOGNA_002650,FRECOGNA,0,train,albertina_ptbr_100m
FACTCKBR_001026,FACTCKBR,0,train,albertina_ptbr_100m
FRECOGNA_009529,FRECOGNA,1,train,albertina_ptbr_100m
FRECOGNA_000098,FRECOGNA,0,train,albertina_ptbr_100m
MUMINPT_000305,MUMINPT,0,train,albertina_ptbr_100m
FAKEBR_000954,FAKEBR,0,train,albertina_ptbr_100m
CENTRALFATOS_review_09848,CENTRALFATOS,0,train,albertina_ptbr_100m
CENTRALFATOS_review_11703,CENTRALFATOS,0,train,albertina_ptbr_100m
FRECOGNA_004104,FRECOGNA,0,train,albertina_ptbr_100m
FAKEBR_002516,FAKEBR,0,train,albertina_ptbr_100m
FAKEBR_000169,FAKEBR,1,train,albertina_ptbr_100m
FAKEBR_005960,FAKEBR,0,train,albertina_ptbr_100m
FRECOGNA_009488,FRECOGNA,0,train,albertina_ptbr_100m
FRECOGNA_001276,FRECOGNA,1,train,albertina_ptbr_100m
FRECOGNA_010648,FRECOGNA,0,train,albertina_ptbr_100m
FRECOGNA_000331,FRECOGNA,1,train,albertina_ptbr_100m
FAKEBR_002765,FAKEBR,1,train,albertina_ptbr_100m
FAKEBR_002613,FAKEBR,1,train,albertina_ptbr_100m
FAKETRUEBR_000013,FAKETRUEBR,0,train,albertina_ptbr_100m
CENTRALFATOS_review_05000,CENTRALFATOS,0,train,albertina_ptbr_100m
COVID19BR_002329,COVID19BR,1,train,albertina_ptbr_100m
FAKETRUEBR_001432,FAKETRUEBR,0,train,albertina_ptbr_100m
FACTCKBR_000845,FACTCKBR,0,train,albertina_ptbr_100m
FRECOGNA_009736,FRECOGNA,0,train,albertina_ptbr_100m
FAKETRUEBR_000082,FAKETRUEBR,0,train,albertina_ptbr_100m
FNEWSSET_001786,FNEWSSET,0,train,albertina_ptbr_100m
FRECOGNA_001679,FRECOGNA,0,train,albertina_ptbr_100m
FRECOGNA_011511,FRECOGNA,0,train,albertina_ptbr_100m
FRECOGNA_003354,FRECOGNA,0,train,albertina_ptbr_100m
CENTRALFATOS_review_03345,CENTRALFATOS,0,train,albertina_ptbr_100m
CENTRALFATOS_review_06292,CENTRALFATOS,0,train,albertina_ptbr_100m
FAKEBR_005179,FAKEBR,1,train,albertina_ptbr_100m
FCN_000078,FCN,0,train,albertina_ptbr_100m
CENTRALFATOS_review_05289,CENTRALFATOS,0,train,albertina_ptbr_100m
FRECOGNA_005670,FRECOGNA,1,train,albertina_ptbr_100m
CENTRALFATOS_review_19044,CENTRALFATOS,0,train,albertina_ptbr_100m
FAKEBR_007031,FAKEBR,1,train,albertina_ptbr_100m
COVID19BR_002390,COVID19BR,1,train,albertina_ptbr_100m
CENTRALFATOS_review_15800,CENTRALFATOS,0,train,albertina_ptbr_100m
FACTCKBR_001099_1,FACTCKBR,0,train,albertina_ptbr_100m
FAKETRUEBR_002548,FAKETRUEBR,1,train,albertina_ptbr_100m
FRECOGNA_000203,FRECOGNA,1,train,albertina_ptbr_100m
FAKEBR_000398,FAKEBR,0,train,albertina_ptbr_100m
CENTRALFATOS_review_14825,CENTRALFATOS,0,train,albertina_ptbr_100m
FRECOGNA_010907,FRECOGNA,0,train,albertina_ptbr_100m
FRECOGNA_002814,FRECOGNA,0,train,albertina_ptbr_100m
FAKEBR_001889,FAKEBR,1,train,albertina_ptbr_100m
FAKEBR_005400,FAKEBR,0,train,albertina_ptbr_100m
FCN_000942,FCN,0,train,albertina_ptbr_100m
CENTRALFATOS_review_03700,CENTRALFATOS,0,train,albertina_ptbr_100m
CENTRALFATOS_review_07624,CENTRALFATOS,0,train,albertina_ptbr_100m
FRECOGNA_000895,FRECOGNA,1,train,albertina_ptbr_100m
FAKEBR_005462,FAKEBR,0,train,albertina_ptbr_100m
FAKEBR_003753,FAKEBR,1,train,albertina_ptbr_100m
CENTRALFATOS_review_09187,CENTRALFATOS,0,train,albertina_ptbr_100m
CENTRALFATOS_review_05887,CENTRALFATOS,0,train,albertina_ptbr_100m
FAKEBR_004954,FAKEBR,0,train,albertina_ptbr_100m
COVID19BR_002504,COVID19BR,1,train,albertina_ptbr_100m
FAKEBR_003543,FAKEBR,1,train,albertina_ptbr_100m
CENTRALFATOS_review_13997,CENTRALFATOS,0,train,albertina_ptbr_100m
FRECOGNA_004430,FRECOGNA,0,train,albertina_ptbr_100m
MUMINPT_000739,MUMINPT,0,train,albertina_ptbr_100m
FAKEBR_002561,FAKEBR,1,train,albertina_ptbr_100m
FCN_001979,FCN,1,train,albertina_ptbr_100m
FRECOGNA_011021,FRECOGNA,0,train,albertina_ptbr_100m
FAKEBR_003387,FAKEBR,1,train,albertina_ptbr_100m
FRECOGNA_010999,FRECOGNA,0,train,albertina_ptbr_100m
FCN_000004,FCN,0,train,albertina_ptbr_100m
CENTRALFATOS_review_06297,CENTRALFATOS,0,train,albertina_ptbr_100m
CENTRALFATOS_review_06375,CENTRALFATOS,0,train,albertina_ptbr_100m
FRECOGNA_005879,FRECOGNA,0,train,albertina_ptbr_100m
FRECOGNA_005136,FRECOGNA,0,train,albertina_ptbr_100m
FNEWSSET_001132,FNEWSSET,1,train,albertina_ptbr_100m
FRECOGNA_000232,FRECOGNA,0,train,albertina_ptbr_100m
FCN_000092,FCN,0,train,albertina_ptbr_100m
CENTRALFATOS_review_11613,CENTRALFATOS,0,train,albertina_ptbr_100m
FRECOGNA_000248,FRECOGNA,0,train,albertina_ptbr_100m
FCN_001355,FCN,1,train,albertina_ptbr_100m
CENTRALFATOS_review_10029,CENTRALFATOS,0,train,albertina_ptbr_100m
FRECOGNA_001596,FRECOGNA,1,train,albertina_ptbr_100m
FRECOGNA_000194,FRECOGNA,0,train,albertina_ptbr_100m
FACTCKBR_000076,FACTCKBR,0,train,albertina_ptbr_100m
FAKETRUEBR_001832,FAKETRUEBR,1,train,albertina_ptbr_100m
FRECOGNA_004827,FRECOGNA,0,train,albertina_ptbr_100m
FAKEBR_006838,FAKEBR,0,train,albertina_ptbr_100m
CENTRALFATOS_review_09857,CENTRALFATOS,0,train,albertina_ptbr_100m
CENTRALFATOS_review_09326,CENTRALFATOS,0,train,albertina_ptbr_100m
FCN_000194,FCN,0,train,albertina_ptbr_100m
CENTRALFATOS_review_06495,CENTRALFATOS,0,train,albertina_ptbr_100m
FAKEBR_004637,FAKEBR,1,train,albertina_ptbr_100m
FAKEBR_006129,FAKEBR,1,train,albertina_ptbr_100m
FAKEBR_006950,FAKEBR,0,train,albertina_ptbr_100m
CENTRALFATOS_review_07854,CENTRALFATOS,0,train,albertina_ptbr_100m
CENTRALFATOS_review_09852,CENTRALFATOS,0,train,albertina_ptbr_100m
FRECOGNA_010059,FRECOGNA,0,train,albertina_ptbr_100m
FRECOGNA_001492,FRECOGNA,0,train,albertina_ptbr_100m
FRECOGNA_003936,FRECOGNA,0,train,albertina_ptbr_100m
CENTRALFATOS_review_07740,CENTRALFATOS,0,train,albertina_ptbr_100m
MUMINPT_000204,MUMINPT,0,train,albertina_ptbr_100m
CENTRALFATOS_review_07100,CENTRALFATOS,0,train,albertina_ptbr_100m
COVID19BR_002409,COVID19BR,1,train,albertina_ptbr_100m
CENTRALFATOS_review_09127,CENTRALFATOS,0,train,albertina_ptbr_100m
CENTRALFATOS_review_08940,CENTRALFATOS,0,train,albertina_ptbr_100m
FRECOGNA_009770,FRECOGNA,1,train,albertina_ptbr_100m
FAKEBR_000338,FAKEBR,0,train,albertina_ptbr_100m
CENTRALFATOS_review_05211,CENTRALFATOS,0,train,albertina_ptbr_100m
