idx,dataset_id,label_id,split,embedding_model
FRECOGNA_011757,FRECOGNA,1,train,bertimbau_large
FRECOGNA_007070,FRECOGNA,1,train,bertimbau_large
FRECOGNA_006705,FRECOGNA,0,train,bertimbau_large
FAKEBR_005957,FAKEBR,1,train,bertimbau_large
MUMINPT_000674,MUMINPT,0,train,bertimbau_large
CENTRALFATOS_review_14296,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_002749,FAKEBR,1,train,bertimbau_large
FAKETRUEBR_002536,FAKETRUEBR,1,train,bertimbau_large
FRECOGNA_003315,FRECOGNA,1,train,bertimbau_large
FACTCKBR_000058_1,FACTCKBR,0,train,bertimbau_large
CENTRALFATOS_review_04976,CENTRALFATOS,0,train,bertimbau_large
MUMINPT_001005,MUMINPT,0,train,bertimbau_large
FRECOGNA_010822,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_01766,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_005323,FAKEBR,1,train,bertimbau_large
FAKETRUEBR_001479,FAKETRUEBR,0,train,bertimbau_large
FAKEBR_000410,FAKEBR,0,train,bertimbau_large
FCN_000222,FCN,0,train,bertimbau_large
CENTRALFATOS_review_10889,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_011902,FRECOGNA,1,train,bertimbau_large
FRECOGNA_005210,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_09243,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_17782,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_004075,FAKEBR,1,train,bertimbau_large
FRECOGNA_000885,FRECOGNA,0,train,bertimbau_large
FCN_000710,FCN,0,train,bertimbau_large
FRECOGNA_000209,FRECOGNA,1,train,bertimbau_large
FRECOGNA_002313,FRECOGNA,1,train,bertimbau_large
FAKETRUEBR_002068,FAKETRUEBR,1,train,bertimbau_large
COVID19BR_000042,COVID19BR,1,train,bertimbau_large
CENTRALFATOS_review_00175,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_05144,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_09989,CENTRALFATOS,0,train,bertimbau_large
FACTCKBR_000572,FACTCKBR,0,train,bertimbau_large
FRECOGNA_008504,FRECOGNA,1,train,bertimbau_large
FRECOGNA_003893,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_19428,CENTRALFATOS,0,train,bertimbau_large
COVID19BR_002408,COVID19BR,1,train,bertimbau_large
FACTCKBR_000403,FACTCKBR,0,train,bertimbau_large
FRECOGNA_000195,FRECOGNA,1,train,bertimbau_large
FAKETRUEBR_002160,FAKETRUEBR,1,train,bertimbau_large
FCN_001650,FCN,1,train,bertimbau_large
FAKEBR_006491,FAKEBR,1,train,bertimbau_large
FRECOGNA_006650,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_02177,CENTRALFATOS,0,train,bertimbau_large
FACTCKBR_000351_1,FACTCKBR,0,train,bertimbau_large
FRECOGNA_004600,FRECOGNA,1,train,bertimbau_large
FRECOGNA_000952,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_16635,CENTRALFATOS,0,train,bertimbau_large
FAKETRUEBR_003027,FAKETRUEBR,1,train,bertimbau_large
COVID19BR_002502,COVID19BR,1,train,bertimbau_large
CENTRALFATOS_review_15971,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_009454,FRECOGNA,1,train,bertimbau_large
FAKETRUEBR_003268,FAKETRUEBR,1,train,bertimbau_large
FRECOGNA_005361,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_07303,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_003708,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_00478,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_002857,FRECOGNA,1,train,bertimbau_large
FAKEBR_001051,FAKEBR,1,train,bertimbau_large
COVID19BR_000423,COVID19BR,0,train,bertimbau_large
FRECOGNA_011170,FRECOGNA,1,train,bertimbau_large
COVID19BR_002394,COVID19BR,1,train,bertimbau_large
FACTCKBR_000993_1,FACTCKBR,0,train,bertimbau_large
FAKETRUEBR_000041,FAKETRUEBR,0,train,bertimbau_large
FRECOGNA_002584,FRECOGNA,0,train,bertimbau_large
FAKEBR_002398,FAKEBR,0,train,bertimbau_large
FRECOGNA_003693,FRECOGNA,0,train,bertimbau_large
FRECOGNA_005732,FRECOGNA,1,train,bertimbau_large
FRECOGNA_010965,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_17977,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_010125,FRECOGNA,1,train,bertimbau_large
FAKEBR_000890,FAKEBR,0,train,bertimbau_large
CENTRALFATOS_review_06021,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_005621,FAKEBR,1,train,bertimbau_large
FAKEBR_006293,FAKEBR,1,train,bertimbau_large
FRECOGNA_004908,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_04145,CENTRALFATOS,0,train,bertimbau_large
COVID19BR_000009,COVID19BR,1,train,bertimbau_large
FRECOGNA_005978,FRECOGNA,0,train,bertimbau_large
MUMINPT_000389,MUMINPT,0,train,bertimbau_large
CENTRALFATOS_review_03469,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_005365,FAKEBR,1,train,bertimbau_large
FRECOGNA_007757,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_17729,CENTRALFATOS,0,train,bertimbau_large
COVID19BR_002153,COVID19BR,1,train,bertimbau_large
FAKEBR_005426,FAKEBR,0,train,bertimbau_large
FRECOGNA_007486,FRECOGNA,1,train,bertimbau_large
FAKETRUEBR_002367,FAKETRUEBR,1,train,bertimbau_large
CENTRALFATOS_review_15161,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_003684,FAKEBR,0,train,bertimbau_large
CENTRALFATOS_review_10851,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_003509,FAKEBR,1,train,bertimbau_large
CENTRALFATOS_review_19234,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_00471,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_006169,FAKEBR,1,train,bertimbau_large
FAKEBR_007019,FAKEBR,1,train,bertimbau_large
FCN_001822,FCN,1,train,bertimbau_large
COVID19BR_002196,COVID19BR,1,train,bertimbau_large
CENTRALFATOS_review_08179,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_17447,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_17697,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_008104,FRECOGNA,1,train,bertimbau_large
FAKEBR_004720,FAKEBR,0,train,bertimbau_large
FRECOGNA_011390,FRECOGNA,0,train,bertimbau_large
FACTCKBR_000689_1,FACTCKBR,0,train,bertimbau_large
CENTRALFATOS_review_00505,CENTRALFATOS,0,train,bertimbau_large
MUMINPT_001089,MUMINPT,0,train,bertimbau_large
CENTRALFATOS_review_02883,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_09622,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_000145,FAKEBR,1,train,bertimbau_large
COVID19BR_002432,COVID19BR,1,train,bertimbau_large
CENTRALFATOS_review_12276,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_000040,FAKEBR,0,train,bertimbau_large
COVID19BR_001383,COVID19BR,0,train,bertimbau_large
CENTRALFATOS_review_16623,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_005185,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_18253,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_13298,CENTRALFATOS,0,train,bertimbau_large
COVID19BR_000225,COVID19BR,1,train,bertimbau_large
MUMINPT_000866,MUMINPT,0,train,bertimbau_large
FAKEBR_000086,FAKEBR,0,train,bertimbau_large
COVID19BR_001942,COVID19BR,1,train,bertimbau_large
FAKETRUEBR_002901,FAKETRUEBR,1,train,bertimbau_large
CENTRALFATOS_review_18402,CENTRALFATOS,0,train,bertimbau_large
FACTCKBR_000808_1,FACTCKBR,0,train,bertimbau_large
CENTRALFATOS_review_17011,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_03948,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_007691,FRECOGNA,0,train,bertimbau_large
TRE300_000009,TRE300,0,train,bertimbau_large
CENTRALFATOS_review_18790,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_13934,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_05028,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_008222,FRECOGNA,0,train,bertimbau_large
FAKEBR_007183,FAKEBR,1,train,bertimbau_large
FAKEBR_005319,FAKEBR,1,train,bertimbau_large
CENTRALFATOS_review_13125,CENTRALFATOS,0,train,bertimbau_large
MUMINPT_000615,MUMINPT,0,train,bertimbau_large
CENTRALFATOS_review_03996,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_000403,FRECOGNA,1,train,bertimbau_large
FCN_000687,FCN,0,train,bertimbau_large
FAKETRUEBR_000195,FAKETRUEBR,0,train,bertimbau_large
FRECOGNA_002181,FRECOGNA,1,train,bertimbau_large
FAKETRUEBR_002701,FAKETRUEBR,1,train,bertimbau_large
CENTRALFATOS_review_03964,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_17577,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_07209,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_14580,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_005485,FAKEBR,1,train,bertimbau_large
FAKETRUEBR_000155,FAKETRUEBR,0,train,bertimbau_large
FAKEBR_000790,FAKEBR,0,train,bertimbau_large
CENTRALFATOS_review_11370,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_04656,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_004209,FRECOGNA,1,train,bertimbau_large
FAKEBR_003862,FAKEBR,0,train,bertimbau_large
FAKETRUEBR_003291,FAKETRUEBR,1,train,bertimbau_large
FAKEBR_005724,FAKEBR,0,train,bertimbau_large
FRECOGNA_003671,FRECOGNA,0,train,bertimbau_large
FAKETRUEBR_003123,FAKETRUEBR,1,train,bertimbau_large
FRECOGNA_001943,FRECOGNA,0,train,bertimbau_large
FACTCKBR_001231,FACTCKBR,0,train,bertimbau_large
FAKEBR_004991,FAKEBR,1,train,bertimbau_large
FRECOGNA_005224,FRECOGNA,0,train,bertimbau_large
FACTCKBR_000497_1,FACTCKBR,1,train,bertimbau_large
FRECOGNA_000440,FRECOGNA,0,train,bertimbau_large
FAKEBR_006569,FAKEBR,1,train,bertimbau_large
FRECOGNA_011690,FRECOGNA,0,train,bertimbau_large
FAKETRUEBR_000036,FAKETRUEBR,0,train,bertimbau_large
CENTRALFATOS_review_17547,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_004113,FAKEBR,1,train,bertimbau_large
FAKEBR_004583,FAKEBR,1,train,bertimbau_large
CENTRALFATOS_review_07273,CENTRALFATOS,0,train,bertimbau_large
FAKETRUEBR_000861,FAKETRUEBR,0,train,bertimbau_large
FAKETRUEBR_002622,FAKETRUEBR,1,train,bertimbau_large
FRECOGNA_001299,FRECOGNA,0,train,bertimbau_large
FACTCKBR_000773_1,FACTCKBR,1,train,bertimbau_large
CENTRALFATOS_review_06411,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_006734,FAKEBR,0,train,bertimbau_large
FRECOGNA_003731,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_17176,CENTRALFATOS,0,train,bertimbau_large
FCN_000632,FCN,0,train,bertimbau_large
FRECOGNA_005450,FRECOGNA,0,train,bertimbau_large
FRECOGNA_008945,FRECOGNA,0,train,bertimbau_large
FAKETRUEBR_002218,FAKETRUEBR,1,train,bertimbau_large
FAKETRUEBR_001322,FAKETRUEBR,0,train,bertimbau_large
FAKEBR_006806,FAKEBR,0,train,bertimbau_large
FRECOGNA_006608,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_11011,CENTRALFATOS,0,train,bertimbau_large
MUMINPT_000673,MUMINPT,0,train,bertimbau_large
FACTCKBR_000129,FACTCKBR,0,train,bertimbau_large
CENTRALFATOS_review_02149,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_002390,FRECOGNA,1,train,bertimbau_large
FRECOGNA_004293,FRECOGNA,0,train,bertimbau_large
FCN_001017,FCN,0,train,bertimbau_large
FRECOGNA_000294,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_08597,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_009563,FRECOGNA,1,train,bertimbau_large
FCN_001614,FCN,1,train,bertimbau_large
CENTRALFATOS_review_04224,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_06853,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_007579,FRECOGNA,1,train,bertimbau_large
FCN_000013,FCN,0,train,bertimbau_large
MUMINPT_000831,MUMINPT,1,train,bertimbau_large
FRECOGNA_001125,FRECOGNA,0,train,bertimbau_large
FAKEBR_002575,FAKEBR,1,train,bertimbau_large
CENTRALFATOS_review_16562,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_002266,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_06313,CENTRALFATOS,0,train,bertimbau_large
FAKETRUEBR_001031,FAKETRUEBR,0,train,bertimbau_large
FACTCKBR_000068_1,FACTCKBR,0,train,bertimbau_large
FRECOGNA_000117,FRECOGNA,0,train,bertimbau_large
FAKEBR_000616,FAKEBR,0,train,bertimbau_large
FAKETRUEBR_002058,FAKETRUEBR,1,train,bertimbau_large
FRECOGNA_009189,FRECOGNA,1,train,bertimbau_large
FAKETRUEBR_003272,FAKETRUEBR,1,train,bertimbau_large
FAKETRUEBR_000153,FAKETRUEBR,0,train,bertimbau_large
FRECOGNA_001402,FRECOGNA,0,train,bertimbau_large
FRECOGNA_010155,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_17866,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_011200,FRECOGNA,0,train,bertimbau_large
FAKEBR_004895,FAKEBR,1,train,bertimbau_large
FAKETRUEBR_000103,FAKETRUEBR,0,train,bertimbau_large
FAKEBR_002820,FAKEBR,0,train,bertimbau_large
FRECOGNA_005428,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_11905,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_006740,FAKEBR,0,train,bertimbau_large
CENTRALFATOS_review_00560,CENTRALFATOS,0,train,bertimbau_large
FAKETRUEBR_003088,FAKETRUEBR,1,train,bertimbau_large
FAKETRUEBR_001637,FAKETRUEBR,0,train,bertimbau_large
CENTRALFATOS_review_18821,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_19354,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_000854,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_14227,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_09166,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_009316,FRECOGNA,0,train,bertimbau_large
FRECOGNA_008157,FRECOGNA,0,train,bertimbau_large
FAKETRUEBR_001474,FAKETRUEBR,0,train,bertimbau_large
FAKEBR_006377,FAKEBR,1,train,bertimbau_large
CENTRALFATOS_review_08166,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_008561,FRECOGNA,0,train,bertimbau_large
FACTCKBR_000755,FACTCKBR,0,train,bertimbau_large
COVID19BR_000309,COVID19BR,1,train,bertimbau_large
CENTRALFATOS_review_01564,CENTRALFATOS,0,train,bertimbau_large
FCN_000127,FCN,0,train,bertimbau_large
FRECOGNA_001432,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_15243,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_004274,FAKEBR,0,train,bertimbau_large
FACTCKBR_000806,FACTCKBR,0,train,bertimbau_large
FAKETRUEBR_000922,FAKETRUEBR,0,train,bertimbau_large
CENTRALFATOS_review_09539,CENTRALFATOS,0,train,bertimbau_large
TRE300_000059,TRE300,0,train,bertimbau_large
FRECOGNA_004065,FRECOGNA,1,train,bertimbau_large
FRECOGNA_009888,FRECOGNA,0,train,bertimbau_large
FAKEBR_001530,FAKEBR,0,train,bertimbau_large
COVID19BR_002874,COVID19BR,1,train,bertimbau_large
FAKEBR_002453,FAKEBR,1,train,bertimbau_large
FRECOGNA_009931,FRECOGNA,1,train,bertimbau_large
FAKEBR_002464,FAKEBR,0,train,bertimbau_large
CENTRALFATOS_review_08524,CENTRALFATOS,0,train,bertimbau_large
COVID19BR_001902,COVID19BR,0,train,bertimbau_large
CENTRALFATOS_review_15129,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_001389,FRECOGNA,1,train,bertimbau_large
FRECOGNA_002521,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_00323,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_006635,FAKEBR,1,train,bertimbau_large
MUMINPT_000580,MUMINPT,0,train,bertimbau_large
FRECOGNA_006932,FRECOGNA,0,train,bertimbau_large
FCN_000421,FCN,0,train,bertimbau_large
COVID19BR_001915,COVID19BR,1,train,bertimbau_large
FRECOGNA_007720,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_18306,CENTRALFATOS,0,train,bertimbau_large
FACTCKBR_000468_1,FACTCKBR,1,train,bertimbau_large
FRECOGNA_004238,FRECOGNA,1,train,bertimbau_large
FRECOGNA_005872,FRECOGNA,0,train,bertimbau_large
FRECOGNA_009795,FRECOGNA,1,train,bertimbau_large
FNEWSSET_000782,FNEWSSET,1,train,bertimbau_large
FRECOGNA_008641,FRECOGNA,1,train,bertimbau_large
FNEWSSET_001665,FNEWSSET,1,train,bertimbau_large
FRECOGNA_011256,FRECOGNA,1,train,bertimbau_large
FRECOGNA_009079,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_15075,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_002351,FRECOGNA,1,train,bertimbau_large
COVID19BR_001636,COVID19BR,1,train,bertimbau_large
FCN_001877,FCN,1,train,bertimbau_large
FAKEBR_007103,FAKEBR,1,train,bertimbau_large
FAKEBR_004124,FAKEBR,0,train,bertimbau_large
FACTCKBR_000115_1,FACTCKBR,0,train,bertimbau_large
CENTRALFATOS_review_09843,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_004783,FAKEBR,1,train,bertimbau_large
FRECOGNA_008229,FRECOGNA,1,train,bertimbau_large
FRECOGNA_001373,FRECOGNA,0,train,bertimbau_large
FRECOGNA_006500,FRECOGNA,1,train,bertimbau_large
FRECOGNA_006408,FRECOGNA,1,train,bertimbau_large
FAKETRUEBR_003022,FAKETRUEBR,1,train,bertimbau_large
CENTRALFATOS_review_06396,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_11147,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_003633,FAKEBR,1,train,bertimbau_large
FAKETRUEBR_003558,FAKETRUEBR,1,train,bertimbau_large
FRECOGNA_001483,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_11512,CENTRALFATOS,0,train,bertimbau_large
FACTCKBR_000079,FACTCKBR,0,train,bertimbau_large
FAKEBR_004714,FAKEBR,0,train,bertimbau_large
FCN_001555,FCN,1,train,bertimbau_large
CENTRALFATOS_review_11400,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_004768,FRECOGNA,1,train,bertimbau_large
FRECOGNA_011874,FRECOGNA,0,train,bertimbau_large
FRECOGNA_010672,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_06677,CENTRALFATOS,0,train,bertimbau_large
COVID19BR_000850,COVID19BR,0,train,bertimbau_large
FAKEBR_005263,FAKEBR,1,train,bertimbau_large
CENTRALFATOS_review_00866,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_07254,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_02973,CENTRALFATOS,0,train,bertimbau_large
FAKETRUEBR_000256,FAKETRUEBR,0,train,bertimbau_large
FCN_000977,FCN,0,train,bertimbau_large
FAKEBR_001967,FAKEBR,1,train,bertimbau_large
FACTCKBR_000855,FACTCKBR,0,train,bertimbau_large
MUMINPT_000736,MUMINPT,0,train,bertimbau_large
FAKETRUEBR_003068,FAKETRUEBR,1,train,bertimbau_large
FCN_001329,FCN,1,train,bertimbau_large
FAKETRUEBR_003215,FAKETRUEBR,1,train,bertimbau_large
FAKETRUEBR_001056,FAKETRUEBR,0,train,bertimbau_large
FAKEBR_000078,FAKEBR,0,train,bertimbau_large
FCN_000450,FCN,0,train,bertimbau_large
FRECOGNA_005835,FRECOGNA,0,train,bertimbau_large
MUMINPT_000784,MUMINPT,0,train,bertimbau_large
CENTRALFATOS_review_19402,CENTRALFATOS,0,train,bertimbau_large
FACTCKBR_001307,FACTCKBR,0,train,bertimbau_large
CENTRALFATOS_review_15226,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_04353,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_006950,FRECOGNA,1,train,bertimbau_large
FRECOGNA_005789,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_13848,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_01965,CENTRALFATOS,0,train,bertimbau_large
FCN_001059,FCN,1,train,bertimbau_large
FRECOGNA_010827,FRECOGNA,0,train,bertimbau_large
FACTCKBR_001126,FACTCKBR,0,train,bertimbau_large
FAKEBR_006827,FAKEBR,1,train,bertimbau_large
FACTCKBR_000317,FACTCKBR,0,train,bertimbau_large
FRECOGNA_005525,FRECOGNA,0,train,bertimbau_large
FRECOGNA_001103,FRECOGNA,1,train,bertimbau_large
COVID19BR_000374,COVID19BR,0,train,bertimbau_large
FRECOGNA_007607,FRECOGNA,0,train,bertimbau_large
FRECOGNA_003897,FRECOGNA,0,train,bertimbau_large
FRECOGNA_002574,FRECOGNA,1,train,bertimbau_large
FACTCKBR_001312_1,FACTCKBR,0,train,bertimbau_large
CENTRALFATOS_review_04404,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_02960,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_010912,FRECOGNA,0,train,bertimbau_large
FRECOGNA_004698,FRECOGNA,0,train,bertimbau_large
FRECOGNA_010184,FRECOGNA,0,train,bertimbau_large
FRECOGNA_002350,FRECOGNA,0,train,bertimbau_large
FAKEBR_005331,FAKEBR,1,train,bertimbau_large
FCN_000892,FCN,0,train,bertimbau_large
FRECOGNA_006901,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_13749,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_001901,FRECOGNA,1,train,bertimbau_large
MUMINPT_000100,MUMINPT,0,train,bertimbau_large
CENTRALFATOS_review_02905,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_19194,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_006959,FAKEBR,1,train,bertimbau_large
TRE300_000216,TRE300,0,train,bertimbau_large
FAKETRUEBR_001619,FAKETRUEBR,0,train,bertimbau_large
COVID19BR_001020,COVID19BR,0,train,bertimbau_large
FAKETRUEBR_000931,FAKETRUEBR,0,train,bertimbau_large
FAKEBR_000687,FAKEBR,1,train,bertimbau_large
FRECOGNA_002844,FRECOGNA,0,train,bertimbau_large
FAKEBR_001869,FAKEBR,1,train,bertimbau_large
FRECOGNA_000404,FRECOGNA,0,train,bertimbau_large
FRECOGNA_003948,FRECOGNA,1,train,bertimbau_large
FAKEBR_005033,FAKEBR,1,train,bertimbau_large
CENTRALFATOS_review_05665,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_003835,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_14997,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_003228,FRECOGNA,1,train,bertimbau_large
FAKEBR_004487,FAKEBR,1,train,bertimbau_large
FRECOGNA_008404,FRECOGNA,0,train,bertimbau_large
TRE300_000443,TRE300,1,train,bertimbau_large
CENTRALFATOS_review_13173,CENTRALFATOS,0,train,bertimbau_large
FACTCKBR_000332_1,FACTCKBR,0,train,bertimbau_large
FRECOGNA_008412,FRECOGNA,1,train,bertimbau_large
FAKEBR_006751,FAKEBR,1,train,bertimbau_large
CENTRALFATOS_review_19346,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_006224,FAKEBR,0,train,bertimbau_large
FAKEBR_003556,FAKEBR,0,train,bertimbau_large
CENTRALFATOS_review_15299,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_001370,FAKEBR,0,train,bertimbau_large
FRECOGNA_009082,FRECOGNA,0,train,bertimbau_large
FRECOGNA_007891,FRECOGNA,1,train,bertimbau_large
FAKEBR_002754,FAKEBR,0,train,bertimbau_large
FRECOGNA_011114,FRECOGNA,1,train,bertimbau_large
FCN_000803,FCN,0,train,bertimbau_large
FCN_000624,FCN,0,train,bertimbau_large
FRECOGNA_001516,FRECOGNA,0,train,bertimbau_large
FAKEBR_002731,FAKEBR,1,train,bertimbau_large
FRECOGNA_008334,FRECOGNA,1,train,bertimbau_large
FAKEBR_007089,FAKEBR,1,train,bertimbau_large
FRECOGNA_004701,FRECOGNA,1,train,bertimbau_large
FACTCKBR_000028_1,FACTCKBR,0,train,bertimbau_large
MUMINPT_000775,MUMINPT,0,train,bertimbau_large
FRECOGNA_011313,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_18417,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_007938,FRECOGNA,1,train,bertimbau_large
FRECOGNA_002031,FRECOGNA,0,train,bertimbau_large
FAKEBR_003759,FAKEBR,1,train,bertimbau_large
FRECOGNA_011758,FRECOGNA,0,train,bertimbau_large
FRECOGNA_010821,FRECOGNA,1,train,bertimbau_large
TRE300_000354,TRE300,0,train,bertimbau_large
CENTRALFATOS_review_13283,CENTRALFATOS,0,train,bertimbau_large
FACTCKBR_000231,FACTCKBR,0,train,bertimbau_large
FAKEBR_000548,FAKEBR,0,train,bertimbau_large
COVID19BR_002180,COVID19BR,1,train,bertimbau_large
CENTRALFATOS_review_09116,CENTRALFATOS,0,train,bertimbau_large
FAKETRUEBR_001259,FAKETRUEBR,0,train,bertimbau_large
CENTRALFATOS_review_00571,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_002935,FRECOGNA,0,train,bertimbau_large
